2022-04-04 10:25:46,737: INFO: running train.py
2022-04-04 10:25:46,737: INFO: collecting all words and their counts
2022-04-04 10:25:46,738: INFO: PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
2022-04-04 14:05:11,523: INFO: EPOCH 45 - PROGRESS: at 11.91% examples, 697629 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:12,536: INFO: EPOCH 45 - PROGRESS: at 12.17% examples, 697358 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:13,556: INFO: EPOCH 45 - PROGRESS: at 12.49% examples, 698046 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:14,562: INFO: EPOCH 45 - PROGRESS: at 12.76% examples, 698841 words/s, in_qsize 126, out_qsize 2
2022-04-04 14:05:15,571: INFO: EPOCH 45 - PROGRESS: at 13.02% examples, 697887 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:16,575: INFO: EPOCH 45 - PROGRESS: at 13.29% examples, 697991 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:17,610: INFO: EPOCH 45 - PROGRESS: at 13.59% examples, 697811 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:18,616: INFO: EPOCH 45 - PROGRESS: at 13.91% examples, 698632 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:05:19,668: INFO: EPOCH 45 - PROGRESS: at 14.20% examples, 698708 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:20,689: INFO: EPOCH 45 - PROGRESS: at 14.49% examples, 699091 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:05:21,703: INFO: EPOCH 45 - PROGRESS: at 14.77% examples, 699632 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:05:22,706: INFO: EPOCH 45 - PROGRESS: at 15.06% examples, 699797 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:23,710: INFO: EPOCH 45 - PROGRESS: at 15.39% examples, 700637 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:24,736: INFO: EPOCH 45 - PROGRESS: at 15.67% examples, 699756 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:25,746: INFO: EPOCH 45 - PROGRESS: at 15.99% examples, 700446 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:26,753: INFO: EPOCH 45 - PROGRESS: at 16.28% examples, 700425 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:27,754: INFO: EPOCH 45 - PROGRESS: at 16.56% examples, 700422 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:28,789: INFO: EPOCH 45 - PROGRESS: at 16.89% examples, 700314 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:29,795: INFO: EPOCH 45 - PROGRESS: at 17.20% examples, 701053 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:30,800: INFO: EPOCH 45 - PROGRESS: at 17.51% examples, 701345 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:31,820: INFO: EPOCH 45 - PROGRESS: at 17.78% examples, 700665 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:05:32,835: INFO: EPOCH 45 - PROGRESS: at 18.13% examples, 700802 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:33,835: INFO: EPOCH 45 - PROGRESS: at 18.42% examples, 700918 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:34,843: INFO: EPOCH 45 - PROGRESS: at 18.73% examples, 700964 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:35,859: INFO: EPOCH 45 - PROGRESS: at 19.04% examples, 701052 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:36,875: INFO: EPOCH 45 - PROGRESS: at 19.39% examples, 701749 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:37,931: INFO: EPOCH 45 - PROGRESS: at 19.74% examples, 701793 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:38,935: INFO: EPOCH 45 - PROGRESS: at 20.04% examples, 702125 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:39,939: INFO: EPOCH 45 - PROGRESS: at 20.34% examples, 701953 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:40,954: INFO: EPOCH 45 - PROGRESS: at 20.69% examples, 702100 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:41,977: INFO: EPOCH 45 - PROGRESS: at 21.04% examples, 702653 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:42,988: INFO: EPOCH 45 - PROGRESS: at 21.40% examples, 703117 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:44,001: INFO: EPOCH 45 - PROGRESS: at 21.76% examples, 703616 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:45,022: INFO: EPOCH 45 - PROGRESS: at 22.11% examples, 704080 words/s, in_qsize 128, out_qsize 4
2022-04-04 14:05:46,029: INFO: EPOCH 45 - PROGRESS: at 22.43% examples, 704033 words/s, in_qsize 124, out_qsize 3
2022-04-04 14:05:47,034: INFO: EPOCH 45 - PROGRESS: at 22.78% examples, 704530 words/s, in_qsize 128, out_qsize 1
2022-04-04 14:05:48,036: INFO: EPOCH 45 - PROGRESS: at 23.11% examples, 704564 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:49,048: INFO: EPOCH 45 - PROGRESS: at 23.43% examples, 704354 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:50,062: INFO: EPOCH 45 - PROGRESS: at 23.76% examples, 704306 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:51,063: INFO: EPOCH 45 - PROGRESS: at 24.11% examples, 704582 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:05:52,069: INFO: EPOCH 45 - PROGRESS: at 24.41% examples, 704466 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:05:53,076: INFO: EPOCH 45 - PROGRESS: at 24.71% examples, 704471 words/s, in_qsize 128, out_qsize 1
2022-04-04 14:05:54,084: INFO: EPOCH 45 - PROGRESS: at 25.04% examples, 704907 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:55,089: INFO: EPOCH 45 - PROGRESS: at 25.35% examples, 704574 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:56,105: INFO: EPOCH 45 - PROGRESS: at 25.71% examples, 705403 words/s, in_qsize 128, out_qsize 3
2022-04-04 14:05:57,108: INFO: EPOCH 45 - PROGRESS: at 26.02% examples, 704783 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:05:58,156: INFO: EPOCH 45 - PROGRESS: at 26.41% examples, 705107 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:05:59,157: INFO: EPOCH 45 - PROGRESS: at 26.74% examples, 705132 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:06:00,163: INFO: EPOCH 45 - PROGRESS: at 27.04% examples, 704901 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:06:01,169: INFO: EPOCH 45 - PROGRESS: at 27.38% examples, 704785 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:06:02,185: INFO: EPOCH 45 - PROGRESS: at 27.74% examples, 704866 words/s, in_qsize 128, out_qsize 2
2022-04-04 14:06:03,196: INFO: EPOCH 45 - PROGRESS: at 28.11% examples, 704764 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:04,216: INFO: EPOCH 45 - PROGRESS: at 28.49% examples, 705145 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:05,228: INFO: EPOCH 45 - PROGRESS: at 28.84% examples, 704890 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:06,231: INFO: EPOCH 45 - PROGRESS: at 29.21% examples, 704761 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:07,248: INFO: EPOCH 45 - PROGRESS: at 29.63% examples, 704966 words/s, in_qsize 127, out_qsize 4
2022-04-04 14:06:08,269: INFO: EPOCH 45 - PROGRESS: at 30.01% examples, 704971 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:06:09,276: INFO: EPOCH 45 - PROGRESS: at 30.41% examples, 705297 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:10,280: INFO: EPOCH 45 - PROGRESS: at 30.75% examples, 705451 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:06:11,281: INFO: EPOCH 45 - PROGRESS: at 31.09% examples, 705907 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:12,286: INFO: EPOCH 45 - PROGRESS: at 31.40% examples, 706049 words/s, in_qsize 124, out_qsize 3
2022-04-04 14:06:13,304: INFO: EPOCH 45 - PROGRESS: at 31.71% examples, 705999 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:14,308: INFO: EPOCH 45 - PROGRESS: at 32.02% examples, 706133 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:15,329: INFO: EPOCH 45 - PROGRESS: at 32.37% examples, 706217 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:16,342: INFO: EPOCH 45 - PROGRESS: at 32.71% examples, 706027 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:17,352: INFO: EPOCH 45 - PROGRESS: at 33.09% examples, 706306 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:06:18,358: INFO: EPOCH 45 - PROGRESS: at 33.40% examples, 706247 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:19,383: INFO: EPOCH 45 - PROGRESS: at 33.75% examples, 706306 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:20,406: INFO: EPOCH 45 - PROGRESS: at 34.09% examples, 705773 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:21,476: INFO: EPOCH 45 - PROGRESS: at 34.48% examples, 705713 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:22,481: INFO: EPOCH 45 - PROGRESS: at 34.89% examples, 706305 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:23,487: INFO: EPOCH 45 - PROGRESS: at 35.27% examples, 706602 words/s, in_qsize 122, out_qsize 0
2022-04-04 14:06:24,511: INFO: EPOCH 45 - PROGRESS: at 35.58% examples, 706299 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:25,520: INFO: EPOCH 45 - PROGRESS: at 35.94% examples, 706167 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:26,547: INFO: EPOCH 45 - PROGRESS: at 36.31% examples, 706466 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:27,590: INFO: EPOCH 45 - PROGRESS: at 36.64% examples, 706166 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:28,611: INFO: EPOCH 45 - PROGRESS: at 37.01% examples, 706523 words/s, in_qsize 128, out_qsize 2
2022-04-04 14:06:29,622: INFO: EPOCH 45 - PROGRESS: at 37.37% examples, 706742 words/s, in_qsize 124, out_qsize 4
2022-04-04 14:06:30,656: INFO: EPOCH 45 - PROGRESS: at 37.74% examples, 706733 words/s, in_qsize 127, out_qsize 2
2022-04-04 14:06:31,692: INFO: EPOCH 45 - PROGRESS: at 38.12% examples, 706591 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:32,714: INFO: EPOCH 45 - PROGRESS: at 38.51% examples, 706626 words/s, in_qsize 127, out_qsize 2
2022-04-04 14:06:33,717: INFO: EPOCH 45 - PROGRESS: at 38.88% examples, 706920 words/s, in_qsize 125, out_qsize 0
2022-04-04 14:06:34,721: INFO: EPOCH 45 - PROGRESS: at 39.23% examples, 706943 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:35,746: INFO: EPOCH 45 - PROGRESS: at 39.57% examples, 706875 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:36,779: INFO: EPOCH 45 - PROGRESS: at 39.93% examples, 706696 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:06:37,795: INFO: EPOCH 45 - PROGRESS: at 40.34% examples, 707174 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:38,797: INFO: EPOCH 45 - PROGRESS: at 40.67% examples, 707280 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:06:39,810: INFO: EPOCH 45 - PROGRESS: at 41.02% examples, 707363 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:06:40,819: INFO: EPOCH 45 - PROGRESS: at 41.30% examples, 707024 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:41,831: INFO: EPOCH 45 - PROGRESS: at 41.66% examples, 708312 words/s, in_qsize 108, out_qsize 0
2022-04-04 14:06:42,840: INFO: EPOCH 45 - PROGRESS: at 41.97% examples, 707799 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:43,847: INFO: EPOCH 45 - PROGRESS: at 42.30% examples, 706978 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:06:44,854: INFO: EPOCH 45 - PROGRESS: at 42.76% examples, 707669 words/s, in_qsize 128, out_qsize 2
2022-04-04 14:06:45,862: INFO: EPOCH 45 - PROGRESS: at 43.09% examples, 707271 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:46,863: INFO: EPOCH 45 - PROGRESS: at 43.48% examples, 707519 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:06:47,882: INFO: EPOCH 45 - PROGRESS: at 43.84% examples, 707298 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:06:48,896: INFO: EPOCH 45 - PROGRESS: at 44.18% examples, 707287 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:49,898: INFO: EPOCH 45 - PROGRESS: at 44.58% examples, 707250 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:50,917: INFO: EPOCH 45 - PROGRESS: at 44.95% examples, 707239 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:06:51,977: INFO: EPOCH 45 - PROGRESS: at 45.38% examples, 707166 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:52,996: INFO: EPOCH 45 - PROGRESS: at 45.75% examples, 706876 words/s, in_qsize 123, out_qsize 5
2022-04-04 14:06:54,007: INFO: EPOCH 45 - PROGRESS: at 46.24% examples, 706938 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:55,027: INFO: EPOCH 45 - PROGRESS: at 46.77% examples, 707369 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:06:56,027: INFO: EPOCH 45 - PROGRESS: at 47.15% examples, 707043 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:06:57,029: INFO: EPOCH 45 - PROGRESS: at 47.58% examples, 707153 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:58,037: INFO: EPOCH 45 - PROGRESS: at 48.04% examples, 707201 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:06:59,048: INFO: EPOCH 45 - PROGRESS: at 48.46% examples, 707306 words/s, in_qsize 123, out_qsize 1
2022-04-04 14:07:00,079: INFO: EPOCH 45 - PROGRESS: at 48.89% examples, 707229 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:01,119: INFO: EPOCH 45 - PROGRESS: at 49.27% examples, 706930 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:02,138: INFO: EPOCH 45 - PROGRESS: at 49.64% examples, 707131 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:03,166: INFO: EPOCH 45 - PROGRESS: at 50.01% examples, 706899 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:04,168: INFO: EPOCH 45 - PROGRESS: at 50.44% examples, 707301 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:05,178: INFO: EPOCH 45 - PROGRESS: at 50.93% examples, 707800 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:06,183: INFO: EPOCH 45 - PROGRESS: at 51.25% examples, 707113 words/s, in_qsize 128, out_qsize 1
2022-04-04 14:07:07,197: INFO: EPOCH 45 - PROGRESS: at 51.69% examples, 707302 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:08,213: INFO: EPOCH 45 - PROGRESS: at 52.13% examples, 707128 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:09,244: INFO: EPOCH 45 - PROGRESS: at 52.58% examples, 707323 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:10,246: INFO: EPOCH 45 - PROGRESS: at 52.93% examples, 707273 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:11,318: INFO: EPOCH 45 - PROGRESS: at 53.31% examples, 707930 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:12,320: INFO: EPOCH 45 - PROGRESS: at 53.69% examples, 707510 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:13,321: INFO: EPOCH 45 - PROGRESS: at 54.09% examples, 707475 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:14,327: INFO: EPOCH 45 - PROGRESS: at 54.46% examples, 707845 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:15,330: INFO: EPOCH 45 - PROGRESS: at 54.78% examples, 707468 words/s, in_qsize 128, out_qsize 1
2022-04-04 14:07:16,339: INFO: EPOCH 45 - PROGRESS: at 55.16% examples, 707681 words/s, in_qsize 124, out_qsize 1
2022-04-04 14:07:17,348: INFO: EPOCH 45 - PROGRESS: at 55.53% examples, 707495 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:18,352: INFO: EPOCH 45 - PROGRESS: at 55.93% examples, 707735 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:19,386: INFO: EPOCH 45 - PROGRESS: at 56.31% examples, 707784 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:20,392: INFO: EPOCH 45 - PROGRESS: at 56.68% examples, 707770 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:21,396: INFO: EPOCH 45 - PROGRESS: at 57.05% examples, 707720 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:22,422: INFO: EPOCH 45 - PROGRESS: at 57.46% examples, 708024 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:23,431: INFO: EPOCH 45 - PROGRESS: at 57.85% examples, 708107 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:07:24,433: INFO: EPOCH 45 - PROGRESS: at 58.21% examples, 708039 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:07:25,451: INFO: EPOCH 45 - PROGRESS: at 58.64% examples, 708281 words/s, in_qsize 125, out_qsize 3
2022-04-04 14:07:26,467: INFO: EPOCH 45 - PROGRESS: at 59.07% examples, 708586 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:27,468: INFO: EPOCH 45 - PROGRESS: at 59.41% examples, 708332 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:28,470: INFO: EPOCH 45 - PROGRESS: at 59.83% examples, 708542 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:29,489: INFO: EPOCH 45 - PROGRESS: at 60.19% examples, 708594 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:30,520: INFO: EPOCH 45 - PROGRESS: at 60.59% examples, 708444 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:31,528: INFO: EPOCH 45 - PROGRESS: at 60.93% examples, 708342 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:32,534: INFO: EPOCH 45 - PROGRESS: at 61.29% examples, 708631 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:33,554: INFO: EPOCH 45 - PROGRESS: at 61.62% examples, 708545 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:34,556: INFO: EPOCH 45 - PROGRESS: at 62.01% examples, 708718 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:35,564: INFO: EPOCH 45 - PROGRESS: at 62.36% examples, 708783 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:36,574: INFO: EPOCH 45 - PROGRESS: at 62.76% examples, 709219 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:37,601: INFO: EPOCH 45 - PROGRESS: at 63.17% examples, 709272 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:38,620: INFO: EPOCH 45 - PROGRESS: at 63.54% examples, 709151 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:39,640: INFO: EPOCH 45 - PROGRESS: at 63.92% examples, 709252 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:40,668: INFO: EPOCH 45 - PROGRESS: at 64.29% examples, 709213 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:41,672: INFO: EPOCH 45 - PROGRESS: at 64.69% examples, 709477 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:42,673: INFO: EPOCH 45 - PROGRESS: at 65.08% examples, 709752 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:07:43,685: INFO: EPOCH 45 - PROGRESS: at 65.41% examples, 709757 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:44,689: INFO: EPOCH 45 - PROGRESS: at 65.80% examples, 710066 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:45,697: INFO: EPOCH 45 - PROGRESS: at 66.20% examples, 710252 words/s, in_qsize 128, out_qsize 1
2022-04-04 14:07:46,700: INFO: EPOCH 45 - PROGRESS: at 66.57% examples, 710092 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:47,710: INFO: EPOCH 45 - PROGRESS: at 66.94% examples, 710144 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:07:48,719: INFO: EPOCH 45 - PROGRESS: at 67.30% examples, 710193 words/s, in_qsize 128, out_qsize 1
2022-04-04 14:07:49,724: INFO: EPOCH 45 - PROGRESS: at 67.64% examples, 710463 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:50,764: INFO: EPOCH 45 - PROGRESS: at 67.99% examples, 709884 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:07:51,766: INFO: EPOCH 45 - PROGRESS: at 68.38% examples, 709915 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:52,774: INFO: EPOCH 45 - PROGRESS: at 68.83% examples, 710110 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:53,776: INFO: EPOCH 45 - PROGRESS: at 69.25% examples, 710181 words/s, in_qsize 123, out_qsize 0
2022-04-04 14:07:54,777: INFO: EPOCH 45 - PROGRESS: at 69.63% examples, 710079 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:07:55,782: INFO: EPOCH 45 - PROGRESS: at 70.02% examples, 710048 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:56,819: INFO: EPOCH 45 - PROGRESS: at 70.46% examples, 710369 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:57,827: INFO: EPOCH 45 - PROGRESS: at 70.88% examples, 710504 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:07:58,832: INFO: EPOCH 45 - PROGRESS: at 71.31% examples, 710525 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:07:59,848: INFO: EPOCH 45 - PROGRESS: at 71.82% examples, 710639 words/s, in_qsize 127, out_qsize 2
2022-04-04 14:08:00,862: INFO: EPOCH 45 - PROGRESS: at 72.31% examples, 710889 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:01,872: INFO: EPOCH 45 - PROGRESS: at 72.64% examples, 710559 words/s, in_qsize 128, out_qsize 1
2022-04-04 14:08:02,884: INFO: EPOCH 45 - PROGRESS: at 73.07% examples, 710674 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:08:03,894: INFO: EPOCH 45 - PROGRESS: at 73.50% examples, 710573 words/s, in_qsize 127, out_qsize 2
2022-04-04 14:08:04,907: INFO: EPOCH 45 - PROGRESS: at 73.92% examples, 710567 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:05,926: INFO: EPOCH 45 - PROGRESS: at 74.33% examples, 710610 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:06,929: INFO: EPOCH 45 - PROGRESS: at 74.76% examples, 710757 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:08:07,938: INFO: EPOCH 45 - PROGRESS: at 75.18% examples, 710762 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:08,943: INFO: EPOCH 45 - PROGRESS: at 75.56% examples, 710686 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:09,966: INFO: EPOCH 45 - PROGRESS: at 76.01% examples, 710717 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:08:10,966: INFO: EPOCH 45 - PROGRESS: at 76.47% examples, 710909 words/s, in_qsize 127, out_qsize 1
2022-04-04 14:08:11,990: INFO: EPOCH 45 - PROGRESS: at 76.88% examples, 710953 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:13,009: INFO: EPOCH 45 - PROGRESS: at 77.34% examples, 711238 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:14,026: INFO: EPOCH 45 - PROGRESS: at 77.70% examples, 710983 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:15,048: INFO: EPOCH 45 - PROGRESS: at 78.09% examples, 711192 words/s, in_qsize 124, out_qsize 3
2022-04-04 14:08:16,055: INFO: EPOCH 45 - PROGRESS: at 78.40% examples, 711332 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:17,055: INFO: EPOCH 45 - PROGRESS: at 78.78% examples, 711297 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:18,065: INFO: EPOCH 45 - PROGRESS: at 79.14% examples, 711425 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:19,069: INFO: EPOCH 45 - PROGRESS: at 79.50% examples, 711220 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:20,073: INFO: EPOCH 45 - PROGRESS: at 79.96% examples, 711514 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:21,080: INFO: EPOCH 45 - PROGRESS: at 80.37% examples, 711617 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:08:22,104: INFO: EPOCH 45 - PROGRESS: at 80.68% examples, 711680 words/s, in_qsize 125, out_qsize 2
2022-04-04 14:08:23,113: INFO: EPOCH 45 - PROGRESS: at 81.05% examples, 711598 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:24,129: INFO: EPOCH 45 - PROGRESS: at 81.40% examples, 711456 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:25,131: INFO: EPOCH 45 - PROGRESS: at 81.83% examples, 711512 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:26,138: INFO: EPOCH 45 - PROGRESS: at 82.25% examples, 711672 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:27,171: INFO: EPOCH 45 - PROGRESS: at 82.65% examples, 711624 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:28,176: INFO: EPOCH 45 - PROGRESS: at 83.00% examples, 711590 words/s, in_qsize 127, out_qsize 2
2022-04-04 14:08:29,191: INFO: EPOCH 45 - PROGRESS: at 83.42% examples, 711692 words/s, in_qsize 128, out_qsize 0
2022-04-04 14:08:30,222: INFO: EPOCH 45 - PROGRESS: at 83.85% examples, 711823 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:31,231: INFO: EPOCH 45 - PROGRESS: at 84.24% examples, 711605 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:32,235: INFO: EPOCH 45 - PROGRESS: at 84.68% examples, 711886 words/s, in_qsize 126, out_qsize 1
2022-04-04 14:08:33,244: INFO: EPOCH 45 - PROGRESS: at 85.06% examples, 711688 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:34,255: INFO: EPOCH 45 - PROGRESS: at 85.44% examples, 711851 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:35,269: INFO: EPOCH 45 - PROGRESS: at 85.83% examples, 711942 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:36,282: INFO: EPOCH 45 - PROGRESS: at 86.19% examples, 711916 words/s, in_qsize 127, out_qsize 0
2022-04-04 14:08:37,284: INFO: EPOCH 45 - PROGRESS: at 86.56% examples, 712173 words/s, in_qsize 127, out_qsize 0
